type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,063133,喬山統一01購01,TW20Z0631339,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063134,裕隆統一01購01,TW20Z0631347,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063135,國巨統一9B購16,TW20Z0631354,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063136,智邦統一9B購02,TW20Z0631362,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063137,瑞昱統一01購02,TW20Z0631370,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063138,聯發科統一01購05,TW20Z0631388,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063139,聯發科統一9B購07,TW20Z0631396,2020/05/22,上市,,RWSCCA
上市認購(售)權證,06313P,訊芯元富97售01,TW20Z06313P2,2020/01/16,上市,,RWSCPE
上市認購(售)權證,063140,聯發科統一9B購08,TW20Z0631404,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063141,聯發科統一9C購10,TW20Z0631412,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063142,奇力新統一9C購04,TW20Z0631420,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063143,嘉澤統一9B購02,TW20Z0631438,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063144,超眾統一9C購02,TW20Z0631446,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063145,台表科統一02購01,TW20Z0631453,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063146,南六統一9B購02,TW20Z0631461,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063147,東元元富9B購01,TW20Z0631479,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063148,建準元富9B購01,TW20Z0631487,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063149,聯發科元富05購02,TW20Z0631495,2020/05/22,上市,,RWSCCA
上市認購(售)權證,06314P,GIS元富97售02,TW20Z06314P0,2020/01/16,上市,,RWSCPE
上市認購(售)權證,063150,聯發科元富05購03,TW20Z0631503,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063151,奇鋐元富9B購01,TW20Z0631511,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063152,健策元富9C購01,TW20Z0631529,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063153,南六元富9B購01,TW20Z0631537,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063154,南六元富9B購02,TW20Z0631545,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063155,緯穎元富9B購03,TW20Z0631552,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063156,台灣50台新9C購05,TW20Z0631560,2020/05/22,上市,,RWBCCE
上市認購(售)權證,063157,鴻海台新9B購02,TW20Z0631578,2020/05/22,上市,,RWSCCE
上市認購(售)權證,063158,瑞昱台新9B購02,TW20Z0631586,2020/05/22,上市,,RWSCCE
上市認購(售)權證,063159,嘉澤國泰01購01,TW20Z0631594,2020/05/22,上市,,RWSCCA
上市認購(售)權證,06315P,臺股指元富97售02,TW20Z06315P7,2020/01/16,上市,,RWICPE
上市認購(售)權證,063160,牧德富邦9C購02,TW20Z0631602,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063161,祥碩富邦9B購02,TW20Z0631610,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063162,國喬永豐9B購01,TW20Z0631628,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063163,京元電永豐9B購01,TW20Z0631636,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063164,聯發科永豐9B購03,TW20Z0631644,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063165,泰碩永豐9B購02,TW20Z0631651,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063166,超眾永豐9B購01,TW20Z0631669,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063167,同欣電永豐9B購03,TW20Z0631677,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063168,台表科永豐9B購01,TW20Z0631685,2020/05/22,上市,,RWSCCA
上市認購(售)權證,063169,台汽電永豐9B購01,TW20Z0631693,2020/05/22,上市,,RWSCCA
上市認購(售)權證,06316P,臺股指元富97售03,TW20Z06316P5,2020/01/16,上市,,RWICPE
上市認購(售)權證,06317P,臺股指元富97售04,TW20Z06317P3,2020/01/16,上市,,RWICPE
上市認購(售)權證,06318P,臺股指元富97售05,TW20Z06318P1,2020/01/16,上市,,RWICPE
上市認購(售)權證,06319P,臺股指元富97售06,TW20Z06319P9,2020/01/16,上市,,RWICPE
上市認購(售)權證,06320P,上銀統一97售04,TW20Z06320P7,2020/01/16,上市,,RWSCPE
上市認購(售)權證,06321P,台積電統一98售03,TW20Z06321P5,2020/01/16,上市,,RWSCPE
上市認購(售)權證,06322P,超眾統一97售04,TW20Z06322P3,2020/01/16,上市,,RWSCPE
上市認購(售)權證,06323P,台郡統一97售01,TW20Z06323P1,2020/01/16,上市,,RWSCPE
上市認購(售)權證,06324P,TXFI0永昌99售02,TW20Z06324P9,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06325P,TXFI0永昌99售03,TW20Z06325P6,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06326P,鴻海中信01售01,TW20Z06326P4,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06327P,台積電中信01售01,TW20Z06327P2,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06328P,台積電中信01售02,TW20Z06328P0,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06329P,大立光兆豐97售04,TW20Z06329P8,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06330P,南亞科群益97售03,TW20Z06330P6,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06331P,南亞科群益97售04,TW20Z06331P4,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06332P,世紀鋼群益98售01,TW20Z06332P2,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06333P,臺股指群益9C售02,TW20Z06333P0,2020/01/17,上市,,RWICPE
上市認購(售)權證,06334P,臺股指群益9C售03,TW20Z06334P8,2020/01/17,上市,,RWICPE
上市認購(售)權證,06335P,台積電麥證97售02,TW20Z06335P5,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06336P,鴻海元大98售05,TW20Z06336P3,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06337P,祥碩元大97售05,TW20Z06337P1,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06338P,亞德客統一97售02,TW20Z06338P9,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06339P,上銀統一97售06,TW20Z06339P7,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06340P,鴻海統一98售06,TW20Z06340P5,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06341P,大立光統一97售08,TW20Z06341P3,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06342P,世芯統一98售01,TW20Z06342P1,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06343P,臺股指統一98售01,TW20Z06343P9,2020/01/17,上市,,RWICPE
上市認購(售)權證,06344P,臺股指統一99售03,TW20Z06344P7,2020/01/17,上市,,RWICPE
上市認購(售)權證,06345P,臺股指統一9A售01,TW20Z06345P4,2020/01/17,上市,,RWICPE
上市認購(售)權證,06346P,聯鈞元富97售02,TW20Z06346P2,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06347P,祥碩元富97售02,TW20Z06347P0,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06348P,鈺齊元富97售02,TW20Z06348P8,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06349P,臺股指台新99售01,TW20Z06349P6,2020/01/17,上市,,RWICPE
上市認購(售)權證,06350P,臺股指台新99售02,TW20Z06350P4,2020/01/17,上市,,RWICPE
上市認購(售)權證,06351P,臺股指台新99售03,TW20Z06351P2,2020/01/17,上市,,RWICPE
上市認購(售)權證,06352P,臺股指富邦99售02,TW20Z06352P0,2020/01/17,上市,,RWICPE
上市認購(售)權證,06353P,電子類富邦99售02,TW20Z06353P8,2020/01/17,上市,,RWICPE
上市認購(售)權證,06354P,大立光永豐97售04,TW20Z06354P6,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06355P,聯茂永豐97售02,TW20Z06355P3,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06356P,啟碁永豐97售01,TW20Z06356P1,2020/01/17,上市,,RWSCPE
上市認購(售)權證,06357P,臺股指永豐97售03,TW20Z06357P9,2020/01/17,上市,,RWICPE
上市認購(售)權證,06358P,力成中信97售02,TW20Z06358P7,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06359P,上銀群益97售03,TW20Z06359P5,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06360P,台積電群益97售05,TW20Z06360P3,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06361P,聯發科群益97售06,TW20Z06361P1,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06362P,臺股指麥證97售01,TW20Z06362P9,2020/01/20,上市,,RWICPE
上市認購(售)權證,06363P,臺股指麥證97售02,TW20Z06363P7,2020/01/20,上市,,RWICPE
上市認購(售)權證,06364P,鴻海凱基97售08,TW20Z06364P5,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06365P,鴻海凱基97售09,TW20Z06365P2,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06366P,鴻海凱基97售10,TW20Z06366P0,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06367P,台積電凱基97售14,TW20Z06367P8,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06368P,台積電凱基97售15,TW20Z06368P6,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06369P,台積電凱基97售16,TW20Z06369P4,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06370P,貿聯凱基97售03,TW20Z06370P2,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06371P,茂林國票98售04,TW20Z06371P0,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06372P,聯發科元大97售21,TW20Z06372P8,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06373P,聯發科元大97售22,TW20Z06373P6,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06374P,台表科元大97售06,TW20Z06374P4,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06375P,矽力元大97售06,TW20Z06375P1,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06376P,上銀統一99售01,TW20Z06376P9,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06377P,華通統一97售04,TW20Z06377P7,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06378P,國巨統一97售08,TW20Z06378P5,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06379P,群創統一97售05,TW20Z06379P3,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06380P,臺股指統一98售02,TW20Z06380P1,2020/01/20,上市,,RWICPE
上市認購(售)權證,06381P,臺股指統一98售03,TW20Z06381P9,2020/01/20,上市,,RWICPE
上市認購(售)權證,06382P,大毅元富97售02,TW20Z06382P7,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06383P,聯茂元富97售01,TW20Z06383P5,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06384P,訊芯元富97售03,TW20Z06384P3,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06385P,聯發科永豐97售02,TW20Z06385P0,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06386P,欣興永豐97售03,TW20Z06386P8,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06387P,緯穎永豐97售02,TW20Z06387P6,2020/01/20,上市,,RWSCPE
上市認購(售)權證,06388P,鴻海兆豐97售04,TW20Z06388P4,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06389P,聯發科兆豐97售01,TW20Z06389P2,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06390P,美律國票97售03,TW20Z06390P0,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06391P,上銀中信97售03,TW20Z06391P8,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06392P,T50反1元大9A售01,TW20Z06392P6,2020/01/30,上市,,RWBCPE
上市認購(售)權證,06393P,台積電元大97售27,TW20Z06393P4,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06394P,台積電元大97售28,TW20Z06394P2,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06395P,台積電元大97售29,TW20Z06395P9,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06396P,新日興康和97售01,TW20Z06396P7,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06397P,T50反1凱基9A售03,TW20Z06397P5,2020/01/30,上市,,RWBCPE
上市認購(售)權證,06398P,禾伸堂凱基97售02,TW20Z06398P3,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06399P,台表科凱基97售05,TW20Z06399P1,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06400P,鴻海元富97售12,TW20Z06400P7,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06401P,鴻海元富97售13,TW20Z06401P5,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06402P,鴻海元富97售14,TW20Z06402P3,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06403P,鴻海元富97售15,TW20Z06403P1,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06404P,鴻海元富97售16,TW20Z06404P9,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06405P,億光元富97售02,TW20Z06405P6,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06406P,可成元富97售04,TW20Z06406P4,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06407P,創意元富97售02,TW20Z06407P2,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06408P,聯茂元富97售02,TW20Z06408P0,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06409P,康友元富97售03,TW20Z06409P8,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06410P,祥碩統一97售01,TW20Z06410P6,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06411P,晶相光永豐97售03,TW20Z06411P4,2020/01/30,上市,,RWSCPE
上市認購(售)權證,06412P,南亞科日盛97售01,TW20Z06412P2,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06413P,聯發科凱基97售11,TW20Z06413P0,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06414P,矽力凱基97售03,TW20Z06414P8,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06415P,台積電群益97售07,TW20Z06415P5,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06416P,大立光群益97售06,TW20Z06416P3,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06417P,台積電兆豐97售03,TW20Z06417P1,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06418P,T50反1統一9A售02,TW20Z06418P9,2020/01/31,上市,,RWBCPE
上市認購(售)權證,06419P,國巨統一97售09,TW20Z06419P7,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06420P,大立光統一98售06,TW20Z06420P5,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06421P,嘉澤統一97售02,TW20Z06421P3,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06422P,勤誠統一98售01,TW20Z06422P1,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06423P,亞光台新97售01,TW20Z06423P9,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06424P,大成鋼永豐97售01,TW20Z06424P7,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06425P,TPK永豐97售02,TW20Z06425P4,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06426P,T50正2元大9B售01,TW20Z06426P2,2020/01/31,上市,,RWBCPE
上市認購(售)權證,06427P,鴻海元大97售13,TW20Z06427P0,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06428P,國巨元大97售17,TW20Z06428P8,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06429P,大立光元大97售15,TW20Z06429P6,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06430P,大立光元大97售16,TW20Z06430P4,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06431P,新日興元大97售05,TW20Z06431P2,2020/01/31,上市,,RWSCPE
上市認購(售)權證,06432P,上銀群益98售01,TW20Z06432P0,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06433P,大立光群益99售01,TW20Z06433P8,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06434P,超眾群益98售02,TW20Z06434P6,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06435P,臺股指群益98售02,TW20Z06435P3,2020/02/03,上市,,RWICPE
上市認購(售)權證,06436P,台光電國票98售04,TW20Z06436P1,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06437P,玉晶光國票99售01,TW20Z06437P9,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06438P,玉晶光國票99售02,TW20Z06438P7,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06439P,上銀凱基98售02,TW20Z06439P5,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06440P,台積電凱基98售07,TW20Z06440P3,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06441P,台積電凱基98售08,TW20Z06441P1,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06443P,台積電凱基99售01,TW20Z06443P7,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06444P,大立光凱基98售08,TW20Z06444P5,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06445P,大立光凱基98售09,TW20Z06445P2,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06446P,大立光凱基98售10,TW20Z06446P0,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06447P,上銀元大98售01,TW20Z06447P8,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06448P,華通元大99售01,TW20Z06448P6,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06449P,台積電元大98售09,TW20Z06449P4,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06450P,聯發科元大98售03,TW20Z06450P2,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06451P,聯發科元大98售04,TW20Z06451P0,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06452P,大立光元大98售08,TW20Z06452P8,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06453P,群創元大9B售02,TW20Z06453P6,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06454P,緯穎元大98售04,TW20Z06454P4,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06455P,上銀統一99售03,TW20Z06455P1,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06456P,聯發科統一98售03,TW20Z06456P9,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06457P,玉晶光統一98售02,TW20Z06457P7,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06458P,玉晶光統一9A售02,TW20Z06458P5,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06459P,亞德客元富98售01,TW20Z06459P3,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06460P,亞德客元富98售02,TW20Z06460P1,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06461P,玉晶光國泰9A售01,TW20Z06461P9,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06462P,鴻海富邦98售01,TW20Z06462P7,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06463P,大立光富邦9A售01,TW20Z06463P5,2020/02/03,上市,,RWSCPE
上市認購(售)權證,06464P,台光電亞東99售01,TW20Z06464P3,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06465P,國巨統一98售04,TW20Z06465P0,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06466P,台積電統一9B售01,TW20Z06466P8,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06467P,旺宏統一98售01,TW20Z06467P6,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06468P,華新科統一98售02,TW20Z06468P4,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06469P,臺股指凱基99售09,TW20Z06469P2,2020/02/04,上市,,RWICPE
上市認購(售)權證,06470P,臺股指凱基99售10,TW20Z06470P0,2020/02/04,上市,,RWICPE
上市認購(售)權證,06471P,臺股指凱基99售11,TW20Z06471P8,2020/02/04,上市,,RWICPE
上市認購(售)權證,06472P,道瓊銀元大98售03,TW20Z06472P6,2020/02/04,上市,,RWBCPE
上市認購(售)權證,06473P,鴻海元大99售03,TW20Z06473P4,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06474P,鴻海富邦98售03,TW20Z06474P2,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06475P,牧德永豐98售03,TW20Z06475P9,2020/02/04,上市,,RWSCPE
上市認購(售)權證,06476P,臺股指永豐98售01,TW20Z06476P7,2020/02/04,上市,,RWICPE
上市認購(售)權證,06477P,緯穎國票99售02,TW20Z06477P5,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06478P,臺股指日盛9A售01,TW20Z06478P3,2020/02/05,上市,,RWICPE
上市認購(售)權證,06479P,聯發科中信99售02,TW20Z06479P1,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06480P,上銀凱基98售04,TW20Z06480P9,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06481P,台積電凱基98售12,TW20Z06481P7,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06482P,台積電凱基98售13,TW20Z06482P5,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06483P,聯發科凱基98售10,TW20Z06483P3,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06484P,聯發科凱基98售11,TW20Z06484P1,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06485P,玉晶光群益9A售02,TW20Z06485P8,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06486P,麗豐元大98售02,TW20Z06486P6,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06487P,聯發科統一99售02,TW20Z06487P4,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06488P,台積電元富98售05,TW20Z06488P2,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06489P,台積電元富98售06,TW20Z06489P0,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06490P,鴻海富邦99售02,TW20Z06490P8,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06491P,台積電富邦99售02,TW20Z06491P6,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06492P,上銀永豐98售01,TW20Z06492P4,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06493P,聯發科永豐98售02,TW20Z06493P2,2020/02/05,上市,,RWSCPE
上市認購(售)權證,06494P,鴻海永昌98售03,TW20Z06494P0,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06495P,華新科亞東9A售01,TW20Z06495P7,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06496P,台灣50日盛98售01,TW20Z06496P5,2020/02/06,上市,,RWBCPE
上市認購(售)權證,06497P,大立光凱基98售11,TW20Z06497P3,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06498P,臺股指元大9A售03,TW20Z06498P1,2020/02/06,上市,,RWICPE
上市認購(售)權證,06499P,臺股指元大9A售04,TW20Z06499P9,2020/02/06,上市,,RWICPE
上市認購(售)權證,06500P,臺股指元大9A售05,TW20Z06500P4,2020/02/06,上市,,RWICPE
上市認購(售)權證,06501P,臺股指元大9A售06,TW20Z06501P2,2020/02/06,上市,,RWICPE
上市認購(售)權證,06502P,A50中信98售01,TW20Z06502P0,2020/02/06,上市,,RWBCPE
上市認購(售)權證,06503P,臺股指中信9A售02,TW20Z06503P8,2020/02/06,上市,,RWICPE
上市認購(售)權證,06504P,麗豐國票99售02,TW20Z06504P6,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06505P,康控國票99售02,TW20Z06505P3,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06506P,台郡國票99售02,TW20Z06506P1,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06507P,台表科國票99售01,TW20Z06507P9,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06508P,台灣50統一98售01,TW20Z06508P7,2020/02/06,上市,,RWBCPE
上市認購(售)權證,06509P,鴻海群益98售03,TW20Z06509P5,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06510P,燿華永豐98售03,TW20Z06510P3,2020/02/06,上市,,RWSCPE
上市認購(售)權證,06511P,元油2X中信9B售01,TW20Z06511P1,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06512P,元油2X凱基9B售01,TW20Z06512P9,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06513P,鴻海凱基98售10,TW20Z06513P7,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06514P,國巨凱基98售05,TW20Z06514P5,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06515P,國巨凱基98售06,TW20Z06515P2,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06516P,國巨凱基98售08,TW20Z06516P0,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06517P,國巨凱基98售09,TW20Z06517P8,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06518P,奇力新兆豐99售01,TW20Z06518P6,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06519P,元油2X元大98售03,TW20Z06519P4,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06520P,元油2X元大98售04,TW20Z06520P2,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06521P,矽力元大98售01,TW20Z06521P0,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06522P,元油2X群益9B售03,TW20Z06522P8,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06523P,台積電麥證98售02,TW20Z06523P6,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06524P,臺股指麥證98售02,TW20Z06524P4,2020/02/07,上市,,RWICPE
上市認購(售)權證,06525P,上証2X國泰99售01,TW20Z06525P1,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06526P,元油2X永豐98售03,TW20Z06526P9,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06527P,T50正2富邦9C售01,TW20Z06527P7,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06528P,台積電富邦99售03,TW20Z06528P5,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06529P,貿聯富邦99售03,TW20Z06529P3,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06530P,元油2X元富98售13,TW20Z06530P1,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06531P,元油2X元富98售14,TW20Z06531P9,2020/02/07,上市,,RWBCPE
上市認購(售)權證,06532P,友達元富98售04,TW20Z06532P7,2020/02/07,上市,,RWSCPE
上市認購(售)權證,06533P,上証2X中信9B售01,TW20Z06533P5,2020/02/10,上市,,RWBCPE
上市認購(售)權證,06534P,聯發科群益98售04,TW20Z06534P3,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06535P,可成群益99售02,TW20Z06535P0,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06536P,臺股指群益98售04,TW20Z06536P8,2020/02/10,上市,,RWICPE
上市認購(售)權證,06537P,華通凱基98售04,TW20Z06537P6,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06538P,國巨凱基98售11,TW20Z06538P4,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06539P,聯發科凱基98售12,TW20Z06539P2,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06540P,聯發科凱基98售13,TW20Z06540P0,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06541P,元油2X國票9A售02,TW20Z06541P8,2020/02/10,上市,,RWBCPE
上市認購(售)權證,06542P,台光電國票98售05,TW20Z06542P6,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06543P,鴻海元大98售08,TW20Z06543P4,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06544P,鴻海元大98售09,TW20Z06544P2,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06545P,致茂元大98售01,TW20Z06545P9,2020/02/10,上市,,RWSCPE
上市認購(售)權證,06546P,聯發科元大98售05,TW20Z06546P7,2020/02/10,上市,,RWSCPE
